eavesdrop_prob,noise_prob,qber_mean,qber_std,qber_count,sifted_key_length_mean,sifted_key_length_std,sifted_key_rate_mean,protocol_efficiency_mean
0.0,0.0,0.0,0.0,20,51.8,4.5026,0.518,1.0
0.0,0.05,0.0263,0.0185,20,49.95,5.726,0.4995,0.9737
0.1,0.0,0.022,0.0191,20,49.55,5.1756,0.4955,0.978
0.1,0.05,0.0658,0.0404,20,50.85,4.1457,0.5085,0.9342
0.2,0.0,0.0439,0.0322,20,50.3,5.6671,0.503,0.9561
0.2,0.05,0.0629,0.0283,20,49.95,4.9041,0.4995,0.9371
0.3,0.0,0.0843,0.0382,20,50.25,4.5983,0.5025,0.9157
0.3,0.05,0.1134,0.0366,20,49.25,5.0874,0.4925,0.8866
0.5,0.0,0.123,0.0437,20,49.1,4.8112,0.491,0.877
0.5,0.05,0.1441,0.0447,20,51.25,4.4352,0.5125,0.8559
